Longitude,Latitude,nu5_5,Observed Count,Smoothed Rate
77.0,36.4,0.0097,0,0.039742
77.0,36.6,0.0086,0,0.036514
77.0,36.8,0.0068,0,0.030614
77.0,37.0,0.0048,0,0.023357
77.0,37.2,0.003,0,0.016241
77.0,37.4,0.0017,0,0.010338
77.0,37.6,0.0009,0,0.006051
77.0,37.8,0.0004,0,0.003269
77.0,38.0,0.0002,0,0.001635
77.0,38.2,0.0001,0,0.000761
77.2,33.6,0.0001,0,0.000319
77.2,33.8,0.0002,0,0.000798
77.2,34.0,0.0005,0,0.001767
77.2,34.2,0.0009,0,0.003478
77.2,34.4,0.0016,0,0.006121
77.2,34.6,0.0026,0,0.009718
77.2,34.8,0.0037,0,0.014052
77.2,35.0,0.005,0,0.018711
77.2,35.2,0.0062,0,0.023217
77.2,35.4,0.0073,0,0.02722
77.2,35.6,0.0082,0,0.030587
77.2,35.8,0.0088,0,0.033304
77.2,36.0,0.0093,0,0.0352
77.2,36.2,0.0093,0,0.035762
77.2,36.4,0.0088,0,0.034314
77.2,36.6,0.0077,0,0.030545
77.2,36.8,0.006,0,0.024897
77.2,37.0,0.0043,0,0.018461
77.2,37.2,0.0027,0,0.012442
77.2,37.4,0.0015,0,0.007642
77.2,37.6,0.0007,0,0.004298
77.2,37.8,0.0003,0,0.002224
77.2,38.0,0.0001,0,0.001061
77.2,38.2,0.0001,0,0.000469
77.4,33.6,0.0001,0,0.000436
77.4,33.8,0.0003,0,0.001083
77.4,34.0,0.0006,0,0.002373
77.4,34.2,0.0012,0,0.004603
77.4,34.4,0.0021,0,0.007955
77.4,34.6,0.0033,0,0.012324
77.4,34.8,0.0046,0,0.017284
77.4,35.0,0.0059,0,0.022166
77.4,35.2,0.007,0,0.026306
77.4,35.4,0.0078,0,0.029271
77.4,35.6,0.0083,1,0.030991
77.4,35.8,0.0085,0,0.031656
77.4,36.0,0.0084,0,0.031435
77.4,36.2,0.0081,0,0.030238
77.4,36.4,0.0074,0,0.027768
77.4,36.6,0.0063,0,0.023883
77.4,36.8,0.0049,0,0.01892
77.4,37.0,0.0034,0,0.013661
77.4,37.2,0.0021,0,0.008952
77.4,37.4,0.0012,0,0.005328
77.4,37.6,0.0006,0,0.002892
77.4,37.8,0.0002,0,0.001437
77.4,38.0,0.0001,0,0.000656
77.6,33.4,0.0001,0,0.000193
77.6,33.6,0.0001,0,0.000544
77.6,33.8,0.0004,0,0.001346
77.6,34.0,0.0008,0,0.002925
77.6,34.2,0.0015,0,0.005608
77.6,34.4,0.0025,0,0.009546
77.6,34.6,0.0039,0,0.014493
77.6,34.8,0.0053,0,0.019798
77.6,35.0,0.0065,0,0.024571
77.6,35.2,0.0075,0,0.028017
77.6,35.4,0.0079,0,0.029724
77.6,35.6,0.008,0,0.029772
77.6,35.8,0.0077,0,0.028585
77.6,36.0,0.0072,0,0.02663
77.6,36.2,0.0066,0,0.024143
77.6,36.4,0.0058,0,0.021102
77.6,36.6,0.0048,0,0.017463
77.6,36.8,0.0037,0,0.013424
77.6,37.0,0.0026,0,0.009444
77.6,37.2,0.0016,0,0.006033
77.6,37.4,0.0009,0,0.003492
77.6,37.6,0.0004,0,0.001836
77.6,37.8,0.0002,0,0.000881
77.6,38.0,0.0001,0,0.000386
77.8,33.4,0.0001,0,0.000221
77.8,33.6,0.0002,0,0.000621
77.8,33.8,0.0004,0,0.001529
77.8,34.0,0.0009,0,0.003303
77.8,34.2,0.0017,0,0.006278
77.8,34.4,0.0028,0,0.010554
77.8,34.6,0.0042,0,0.01576
77.8,34.8,0.0056,0,0.02106
77.8,35.0,0.0068,0,0.025408
77.8,35.2,0.0075,0,0.027965
77.8,35.4,0.0076,0,0.028427
77.8,35.6,0.0072,0,0.027059
77.8,35.8,0.0066,0,0.024501
77.8,36.0,0.0058,0,0.021422
77.8,36.2,0.0051,0,0.018246
77.8,36.4,0.0043,0,0.015099
77.8,36.6,0.0034,0,0.011962
77.8,36.8,0.0026,0,0.008891
77.8,37.0,0.0018,0,0.006089
77.8,37.2,0.0011,0,0.003798
77.8,37.4,0.0006,0,0.002144
77.8,37.6,0.0003,0,0.001096
77.8,37.8,0.0001,0,0.000509
78.0,33.4,0.0001,0,0.000231
78.0,33.6,0.0002,0,0.000647
78.0,33.8,0.0004,0,0.001587
78.0,34.0,0.0009,0,0.003412
78.0,34.2,0.0017,0,0.006444
78.0,34.4,0.0029,0,0.010726
78.0,34.6,0.0042,0,0.015808
78.0,34.8,0.0055,0,0.020746
78.0,35.0,0.0065,1,0.024438
78.0,35.2,0.007,0,0.026089
78.0,35.4,0.0068,0,0.02553
78.0,35.6,0.0062,0,0.023208
78.0,35.8,0.0054,0,0.019902
78.0,36.0,0.0045,0,0.016365
78.0,36.2,0.0037,0,0.013078
78.0,36.4,0.0029,0,0.010198
78.0,36.6,0.0023,0,0.007691
78.0,36.8,0.0017,0,0.005504
78.0,37.0,0.0011,0,0.003663
78.0,37.2,0.0007,0,0.00223
78.0,37.4,0.0004,0,0.001229
78.0,37.6,0.0002,0,0.000613
78.0,37.8,0.0001,0,0.000276
78.2,33.4,0.0001,0,0.000217
78.2,33.6,0.0002,0,0.000614
78.2,33.8,0.0004,0,0.001504
78.2,34.0,0.0009,0,0.003223
78.2,34.2,0.0016,0,0.006056
78.2,34.4,0.0027,0,0.010005
78.2,34.6,0.0039,0,0.014594
78.2,34.8,0.005,0,0.018876
78.2,35.0,0.0058,0,0.021801
78.2,35.2,0.006,0,0.022677
78.2,35.4,0.0057,0,0.021468
78.2,35.6,0.005,0,0.018731
78.2,35.8,0.0041,0,0.015286
78.2,36.0,0.0032,0,0.011863
78.2,36.2,0.0025,0,0.008899
78.2,36.4,0.0019,0,0.006519
78.2,36.6,0.0014,0,0.004654
78.2,36.8,0.001,0,0.00319
78.2,37.0,0.0007,0,0.002055
78.2,37.2,0.0004,0,0.00122
78.2,37.4,0.0002,0,0.000658
78.2,37.6,0.0001,0,0.000321
78.4,33.4,0.0001,0,0.000189
78.4,33.6,0.0001,0,0.000532
78.4,33.8,0.0003,0,0.001301
78.4,34.0,0.0007,0,0.002781
78.4,34.2,0.0014,0,0.005206
78.4,34.4,0.0023,0,0.008555
78.4,34.6,0.0033,0,0.012376
78.4,34.8,0.0042,0,0.015827
78.4,35.0,0.0048,0,0.01799
78.4,35.2,0.0049,0,0.018312
78.4,35.4,0.0045,0,0.016852
78.4,35.6,0.0038,0,0.014184
78.4,35.8,0.003,0,0.011072
78.4,36.0,0.0022,0,0.008146
78.4,36.2,0.0016,0,0.00575
78.4,36.4,0.0012,0,0.003952
78.4,36.6,0.0008,0,0.002658
78.4,36.8,0.0006,0,0.001734
78.4,37.0,0.0004,0,0.001076
78.4,37.2,0.0002,0,0.000622
78.4,37.4,0.0001,0,0.000328
78.4,37.6,0.0001,0,0.000157
78.6,33.6,0.0001,0,0.00042
78.6,33.8,0.0003,0,0.001026
78.6,34.0,0.0006,0,0.00219
78.6,34.2,0.0011,0,0.004091
78.6,34.4,0.0018,0,0.006696
78.6,34.6,0.0026,0,0.009627
78.6,34.8,0.0032,0,0.012204
78.6,35.0,0.0036,0,0.013697
78.6,35.2,0.0036,0,0.0137
78.6,35.4,0.0033,0,0.012312
78.6,35.6,0.0027,0,0.010047
78.6,35.8,0.002,0,0.00754
78.6,36.0,0.0014,0,0.005285
78.6,36.2,0.001,0,0.003524
78.6,36.4,0.0007,0,0.002274
78.6,36.6,0.0004,0,0.001436
78.6,36.8,0.0003,0,0.000887
78.6,37.0,0.0002,0,0.000527
78.6,37.2,0.0001,0,0.000295
78.6,37.4,0.0001,0,0.000152
78.8,33.6,0.0001,0,0.0003
78.8,33.8,0.0002,0,0.000738
78.8,34.0,0.0004,0,0.001574
78.8,34.2,0.0008,0,0.002936
78.8,34.4,0.0013,0,0.004793
78.8,34.6,0.0018,0,0.006861
78.8,34.8,0.0023,0,0.008639
78.8,35.0,0.0026,0,0.009602
78.8,35.2,0.0025,0,0.00947
78.8,35.4,0.0022,0,0.008347
78.8,35.6,0.0018,0,0.006636
78.8,35.8,0.0013,0,0.004814
78.8,36.0,0.0009,0,0.003233
78.8,36.2,0.0006,0,0.002044
78.8,36.4,0.0004,0,0.00124
78.8,36.6,0.0002,0,0.000736
78.8,36.8,0.0001,0,0.000428
78.8,37.0,0.0001,0,0.000242
78.8,37.2,0.0001,0,0.000131
79.0,33.6,0.0001,0,0.000197
79.0,33.8,0.0001,0,0.000484
79.0,34.0,0.0003,0,0.001032
79.0,34.2,0.0005,0,0.001924
79.0,34.4,0.0008,0,0.003135
79.0,34.6,0.0012,0,0.004475
79.0,34.8,0.0015,0,0.005606
79.0,35.0,0.0016,0,0.006185
79.0,35.2,0.0016,0,0.006035
79.0,35.4,0.0014,0,0.005237
79.0,35.6,0.0011,0,0.004075
79.0,35.8,0.0008,0,0.002872
79.0,36.0,0.0005,0,0.001858
79.0,36.2,0.0003,0,0.001121
79.0,36.4,0.0002,0,0.000643
79.0,36.6,0.0001,0,0.000357
79.0,36.8,0.0001,0,0.000195
79.2,33.8,0.0001,0,0.000288
79.2,34.0,0.0002,0,0.000617
79.2,34.2,0.0003,0,0.00115
79.2,34.4,0.0005,0,0.001873
79.2,34.6,0.0007,0,0.002669
79.2,34.8,0.0009,0,0.003332
79.2,35.0,0.001,0,0.003656
79.2,35.2,0.0009,0,0.003537
79.2,35.4,0.0008,0,0.003031
79.2,35.6,0.0006,0,0.002319
79.2,35.8,0.0004,0,0.001596
79.2,36.0,0.0003,0,0.001
79.2,36.2,0.0001,0,0.000579
79.2,36.4,0.0001,0,0.000316
79.4,34.0,0.0001,0,0.000342
79.4,34.2,0.0002,0,0.000632
79.4,34.4,0.0003,0,0.001025
79.4,34.6,0.0004,0,0.001454
79.4,34.8,0.0005,0,0.001812
79.4,35.0,0.0005,0,0.001981
79.4,35.2,0.0005,0,0.001904
79.4,35.4,0.0004,0,0.001616
79.4,35.6,0.0003,0,0.001219
79.4,35.8,0.0002,0,0.000822
79.4,36.0,0.0001,0,0.0005
79.4,36.2,0.0001,0,0.000281
79.6,34.2,0.0001,0,0.000328
79.6,34.4,0.0001,0,0.00052
79.6,34.6,0.0002,0,0.000731
79.6,34.8,0.0002,0,0.000905
79.6,35.0,0.0003,0,0.000983
79.6,35.2,0.0003,0,0.000941
79.6,35.4,0.0002,0,0.000793
79.6,35.6,0.0002,0,0.000591
79.6,35.8,0.0001,0,0.000392
79.6,36.0,0.0001,0,0.000232
79.8,34.4,0.0001,0,0.000262
79.8,34.6,0.0001,0,0.00035
79.8,34.8,0.0001,0,0.000421
79.8,35.0,0.0001,0,0.000451
79.8,35.2,0.0001,0,0.000428
79.8,35.4,0.0001,0,0.000357
79.8,35.6,0.0001,0,0.000264
80.0,34.8,0.0001,0,0.0002
80.0,35.0,0.0001,0,0.000199
80.2,33.6,0.0001,0,0.000365
80.2,33.8,0.0001,0,0.000399
80.2,34.0,0.0001,0,0.000382
80.2,34.2,0.0001,0,0.000325
80.2,34.4,0.0001,0,0.000253
80.4,33.2,0.0001,0,0.000468
80.4,33.4,0.0001,0,0.000662
80.4,33.6,0.0001,0,0.000817
80.4,33.8,0.0002,0,0.000879
80.4,34.0,0.0002,0,0.000829
80.4,34.2,0.0001,0,0.000682
80.4,34.4,0.0001,0,0.000494
80.4,34.6,0.0001,0,0.000317
80.6,33.0,0.0001,0,0.00059
80.6,33.2,0.0001,0,0.000956
80.6,33.4,0.0002,0,0.00135
80.6,33.6,0.0003,0,0.001663
80.6,33.8,0.0003,0,0.001786
80.6,34.0,0.0003,0,0.001673
80.6,34.2,0.0003,0,0.001369
80.6,34.4,0.0002,0,0.000977
80.6,34.6,0.0001,0,0.00061
80.6,34.8,0.0001,0,0.000335
80.8,32.8,0.0001,0,0.000592
80.8,33.0,0.0002,0,0.001097
80.8,33.2,0.0003,0,0.001775
80.8,33.4,0.0004,0,0.002503
80.8,33.6,0.0006,0,0.003079
80.8,33.8,0.0006,0,0.003302
80.8,34.0,0.0006,0,0.003089
80.8,34.2,0.0006,0,0.00252
80.8,34.4,0.0004,0,0.001792
80.8,34.6,0.0003,0,0.001112
80.8,34.8,0.0002,0,0.000601
80.8,35.0,0.0001,0,0.000284
81.0,32.6,0.0001,0,0.000471
81.0,32.8,0.0001,0,0.001001
81.0,33.0,0.0003,0,0.001854
81.0,33.2,0.0005,0,0.002996
81.0,33.4,0.0008,0,0.00422
81.0,33.6,0.001,0,0.005185
81.0,33.8,0.0011,0,0.005555
81.0,34.0,0.0011,0,0.005189
81.0,34.2,0.001,0,0.004228
81.0,34.4,0.0008,0,0.003003
81.0,34.6,0.0005,0,0.001861
81.0,34.8,0.0003,0,0.001005
81.0,35.0,0.0001,0,0.000474
81.0,35.2,0.0001,0,0.000195
81.2,32.6,0.0001,0,0.000725
81.2,32.8,0.0002,0,0.001539
81.2,33.0,0.0005,0,0.002849
81.2,33.2,0.0008,0,0.004598
81.2,33.4,0.0012,0,0.006471
81.2,33.6,0.0016,0,0.007942
81.2,33.8,0.0018,0,0.0085
81.2,34.0,0.0018,0,0.007933
81.2,34.2,0.0016,0,0.006457
81.2,34.4,0.0012,0,0.004582
81.2,34.6,0.0008,0,0.002836
81.2,34.8,0.0005,0,0.001531
81.2,35.0,0.0002,0,0.00072
81.2,35.2,0.0001,0,0.000296
81.4,32.4,0.0001,0,0.000417
81.4,32.6,0.0002,0,0.001014
81.4,32.8,0.0003,0,0.002151
81.4,33.0,0.0007,0,0.003979
81.4,33.2,0.0012,0,0.006416
81.4,33.4,0.0018,0,0.009023
81.4,33.6,0.0023,0,0.011066
81.4,33.8,0.0027,0,0.011834
81.4,34.0,0.0027,0,0.011036
81.4,34.2,0.0023,0,0.008975
81.4,34.4,0.0018,0,0.006365
81.4,34.6,0.0012,0,0.003936
81.4,34.8,0.0007,0,0.002123
81.4,35.0,0.0003,0,0.000998
81.4,35.2,0.0001,0,0.000409
81.4,35.4,0.0001,0,0.000146
81.6,32.4,0.0001,0,0.00053
81.6,32.6,0.0002,0,0.001289
81.6,32.8,0.0005,0,0.002732
81.6,33.0,0.0009,0,0.00505
81.6,33.2,0.0016,0,0.00814
81.6,33.4,0.0023,0,0.011442
81.6,33.6,0.0031,0,0.014024
81.6,33.8,0.0035,0,0.01499
81.6,34.0,0.0035,0,0.013971
81.6,34.2,0.0031,0,0.011356
81.6,34.4,0.0023,0,0.008048
81.6,34.6,0.0015,0,0.004974
81.6,34.8,0.0009,0,0.002681
81.6,35.0,0.0004,0,0.00126
81.6,35.2,0.0002,0,0.000516
81.6,35.4,0.0001,0,0.000185
81.8,32.4,0.0001,0,0.000613
81.8,32.6,0.0002,0,0.001488
81.8,32.8,0.0006,0,0.003154
81.8,33.0,0.0011,0,0.005828
81.8,33.2,0.0019,0,0.00939
81.8,33.4,0.0028,0,0.013194
81.8,33.6,0.0037,0,0.016166
81.8,33.8,0.0043,0,0.017274
81.8,34.0,0.0043,0,0.016094
81.8,34.2,0.0037,0,0.013077
81.8,34.4,0.0028,0,0.009265
81.8,34.6,0.0019,0,0.005725
81.8,34.8,0.0011,0,0.003084
81.8,35.0,0.0005,0,0.001449
81.8,35.2,0.0002,0,0.000594
81.8,35.4,0.0001,0,0.000212
82.0,32.4,0.0001,0,0.000643
82.0,32.6,0.0003,0,0.001562
82.0,32.8,0.0006,0,0.003308
82.0,33.0,0.0012,0,0.006112
82.0,33.2,0.0021,0,0.009848
82.0,33.4,0.0031,0,0.013836
82.0,33.6,0.0041,0,0.016951
82.0,33.8,0.0047,1,0.01811
82.0,34.0,0.0047,0,0.016872
82.0,34.2,0.0041,0,0.013707
82.0,34.4,0.0031,0,0.009711
82.0,34.6,0.002,0,0.005999
82.0,34.8,0.0012,0,0.003232
82.0,35.0,0.0006,0,0.001518
82.0,35.2,0.0003,0,0.000622
82.0,35.4,0.0001,0,0.000222
82.2,32.4,0.0001,0,0.000613
82.2,32.6,0.0003,0,0.001488
82.2,32.8,0.0006,0,0.003154
82.2,33.0,0.0012,0,0.005828
82.2,33.2,0.0021,0,0.00939
82.2,33.4,0.0031,0,0.013194
82.2,33.6,0.0041,0,0.016166
82.2,33.8,0.0047,0,0.017274
82.2,34.0,0.0047,0,0.016094
82.2,34.2,0.0041,0,0.013077
82.2,34.4,0.0031,0,0.009265
82.2,34.6,0.002,0,0.005725
82.2,34.8,0.0012,0,0.003084
82.2,35.0,0.0006,0,0.001449
82.2,35.2,0.0003,0,0.000594
82.2,35.4,0.0001,0,0.000212
82.4,32.4,0.0001,0,0.00053
82.4,32.6,0.0002,0,0.001289
82.4,32.8,0.0006,0,0.002732
82.4,33.0,0.0011,0,0.00505
82.4,33.2,0.0019,0,0.00814
82.4,33.4,0.0028,0,0.011442
82.4,33.6,0.0037,0,0.014024
82.4,33.8,0.0043,0,0.01499
82.4,34.0,0.0043,0,0.013971
82.4,34.2,0.0037,0,0.011356
82.4,34.4,0.0028,0,0.008048
82.4,34.6,0.0019,0,0.004974
82.4,34.8,0.0011,0,0.002681
82.4,35.0,0.0005,0,0.00126
82.4,35.2,0.0002,0,0.000516
82.4,35.4,0.0001,0,0.000185
82.6,32.4,0.0001,0,0.000417
82.6,32.6,0.0002,0,0.001014
82.6,32.8,0.0005,0,0.002151
82.6,33.0,0.0009,0,0.003979
82.6,33.2,0.0016,0,0.006416
82.6,33.4,0.0023,0,0.009023
82.6,33.6,0.0031,0,0.011066
82.6,33.8,0.0035,0,0.011834
82.6,34.0,0.0035,0,0.011036
82.6,34.2,0.0031,0,0.008975
82.6,34.4,0.0023,0,0.006365
82.6,34.6,0.0015,0,0.003936
82.6,34.8,0.0009,0,0.002123
82.6,35.0,0.0004,0,0.000998
82.6,35.2,0.0002,0,0.000409
82.6,35.4,0.0001,0,0.000146
82.8,32.4,0.0001,0,0.000298
82.8,32.6,0.0002,0,0.000725
82.8,32.8,0.0003,0,0.001539
82.8,33.0,0.0007,0,0.002849
82.8,33.2,0.0012,0,0.004598
82.8,33.4,0.0018,0,0.006471
82.8,33.6,0.0023,0,0.007942
82.8,33.8,0.0027,0,0.0085
82.8,34.0,0.0027,0,0.007933
82.8,34.2,0.0023,0,0.006457
82.8,34.4,0.0018,0,0.004582
82.8,34.6,0.0012,0,0.002836
82.8,34.8,0.0007,0,0.001531
82.8,35.0,0.0003,0,0.00072
82.8,35.2,0.0001,0,0.000296
82.8,35.4,0.0001,0,0.000106
83.0,32.6,0.0001,0,0.000471
83.0,32.8,0.0002,0,0.001001
83.0,33.0,0.0005,0,0.001854
83.0,33.2,0.0008,0,0.002996
83.0,33.4,0.0012,0,0.00422
83.0,33.6,0.0016,0,0.005185
83.0,33.8,0.0018,0,0.005555
83.0,34.0,0.0018,0,0.005189
83.0,34.2,0.0016,0,0.004228
83.0,34.4,0.0012,0,0.003003
83.0,34.6,0.0008,0,0.001861
83.0,34.8,0.0005,0,0.001005
83.0,35.0,0.0002,0,0.000474
83.0,35.2,0.0001,0,0.000195
83.2,32.6,0.0001,0,0.000278
83.2,32.8,0.0001,0,0.000592
83.2,33.0,0.0003,0,0.001097
83.2,33.2,0.0005,0,0.001775
83.2,33.4,0.0008,0,0.002503
83.2,33.6,0.001,0,0.003079
83.2,33.8,0.0011,0,0.003302
83.2,34.0,0.0011,0,0.003089
83.2,34.2,0.001,0,0.00252
83.2,34.4,0.0008,0,0.001792
83.2,34.6,0.0005,0,0.001112
83.2,34.8,0.0003,0,0.000601
83.2,35.0,0.0001,0,0.000284
83.2,35.2,0.0001,0,0.000117
83.4,32.8,0.0001,0,0.000318
83.4,33.0,0.0002,0,0.00059
83.4,33.2,0.0003,0,0.000956
83.4,33.4,0.0004,0,0.00135
83.4,33.6,0.0006,0,0.001663
83.4,33.8,0.0006,0,0.001786
83.4,34.0,0.0006,0,0.001673
83.4,34.2,0.0006,0,0.001367
83.4,34.4,0.0004,0,0.000974
83.4,34.6,0.0003,0,0.000605
83.4,34.8,0.0002,0,0.000328
83.4,35.0,0.0001,0,0.000155
83.6,33.0,0.0001,0,0.000288
83.6,33.2,0.0001,0,0.000468
83.6,33.4,0.0002,0,0.000662
83.6,33.6,0.0003,0,0.000817
83.6,33.8,0.0003,0,0.000879
83.6,34.0,0.0003,0,0.000825
83.6,34.2,0.0003,0,0.000675
83.6,34.4,0.0002,0,0.000482
83.6,34.6,0.0001,0,0.0003
83.6,34.8,0.0001,0,0.000163
83.8,33.2,0.0001,0,0.000208
83.8,33.4,0.0001,0,0.000295
83.8,33.6,0.0001,0,0.000365
83.8,33.8,0.0002,0,0.000394
83.8,34.0,0.0002,0,0.00037
83.8,34.2,0.0001,0,0.000303
83.8,34.4,0.0001,0,0.000217
83.8,34.6,0.0001,0,0.000135
84.0,33.6,0.0001,0,0.000148
84.0,33.8,0.0001,0,0.00016
84.0,34.0,0.0001,0,0.000151
84.0,34.2,0.0001,0,0.000124
87.2,28.4,0.0001,0,7.4e-05
87.2,28.6,0.0001,0,9.2e-05
87.2,28.8,0.0001,0,0.0001
87.2,29.0,0.0001,0,9.7e-05
87.2,29.2,0.0001,0,8.3e-05
87.4,28.0,0.0001,0,8.8e-05
87.4,28.2,0.0001,0,0.000143
87.4,28.4,0.0002,0,0.000203
87.4,28.6,0.0002,0,0.000254
87.4,28.8,0.0002,0,0.000277
87.4,29.0,0.0002,0,0.000266
87.4,29.2,0.0002,0,0.000227
87.4,29.4,0.0001,0,0.000176
87.4,29.6,0.0001,0,0.000127
87.4,29.8,0.0001,0,8.7e-05
87.6,24.0,0.0001,0,6.2e-05
87.6,24.2,0.0001,0,6.7e-05
87.6,24.4,0.0001,0,6.3e-05
87.6,24.6,0.0001,0,5.2e-05
87.6,27.6,0.0001,0,5.5e-05
87.6,27.8,0.0001,0,0.000117
87.6,28.0,0.0002,0,0.000217
87.6,28.2,0.0003,0,0.000352
87.6,28.4,0.0005,0,0.000501
87.6,28.6,0.0006,0,0.000623
87.6,28.8,0.0006,0,0.000679
87.6,29.0,0.0005,0,0.000655
87.6,29.2,0.0004,0,0.000564
87.6,29.4,0.0003,0,0.000443
87.6,29.6,0.0002,0,0.000326
87.6,29.8,0.0001,0,0.000231
87.6,30.0,0.0001,0,0.000161
87.6,30.2,0.0001,0,0.000108
87.8,23.6,0.0001,0,0.000105
87.8,23.8,0.0001,0,0.000148
87.8,24.0,0.0002,0,0.000183
87.8,24.2,0.0002,0,0.000197
87.8,24.4,0.0002,0,0.000185
87.8,24.6,0.0001,0,0.000152
87.8,24.8,0.0001,0,0.000108
87.8,25.0,0.0001,0,6.7e-05
87.8,27.4,0.0001,0,5e-05
87.8,27.6,0.0001,0,0.000121
87.8,27.8,0.0003,0,0.000259
87.8,28.0,0.0005,0,0.00048
87.8,28.2,0.0008,0,0.000781
87.8,28.4,0.001,0,0.001108
87.8,28.6,0.0013,0,0.001377
87.8,28.8,0.0013,0,0.001504
87.8,29.0,0.0012,0,0.001456
87.8,29.2,0.001,0,0.001266
87.8,29.4,0.0007,0,0.00101
87.8,29.6,0.0005,0,0.000762
87.8,29.8,0.0003,0,0.000557
87.8,30.0,0.0002,0,0.000399
87.8,30.2,0.0001,0,0.000276
87.8,30.4,0.0001,0,0.000179
88.0,23.2,0.0001,0,9.2e-05
88.0,23.4,0.0001,0,0.000171
88.0,23.6,0.0002,0,0.000277
88.0,23.8,0.0003,0,0.000392
88.0,24.0,0.0004,0,0.000483
88.0,24.2,0.0004,0,0.000519
88.0,24.4,0.0004,0,0.000487
88.0,24.6,0.0004,0,0.000398
88.0,24.8,0.0003,0,0.000284
88.0,25.0,0.0002,0,0.000177
88.0,25.2,0.0001,0,9.6e-05
88.0,27.4,0.0001,0,9.9e-05
88.0,27.6,0.0003,0,0.000242
88.0,27.8,0.0006,0,0.000515
88.0,28.0,0.001,0,0.000958
88.0,28.2,0.0016,0,0.001555
88.0,28.4,0.0021,0,0.002205
88.0,28.6,0.0025,0,0.002741
88.0,28.8,0.0027,0,0.003001
88.0,29.0,0.0025,0,0.002921
88.0,29.2,0.002,0,0.002568
88.0,29.4,0.0015,0,0.002088
88.0,29.6,0.001,0,0.001618
88.0,29.8,0.0007,0,0.001222
88.0,30.0,0.0004,0,0.000902
88.0,30.2,0.0003,0,0.000638
88.0,30.4,0.0002,0,0.000419
88.0,30.6,0.0001,0,0.000249
88.0,30.8,0.0001,0,0.000132
88.2,23.0,0.0001,0,0.000102
88.2,23.2,0.0001,0,0.000217
88.2,23.4,0.0003,0,0.000403
88.2,23.6,0.0005,0,0.000653
88.2,23.8,0.0007,0,0.000923
88.2,24.0,0.0009,0,0.001136
88.2,24.2,0.0009,0,0.00122
88.2,24.4,0.0009,0,0.001142
88.2,24.6,0.0008,0,0.000933
88.2,24.8,0.0006,0,0.000664
88.2,25.0,0.0004,0,0.000413
88.2,25.2,0.0002,0,0.000223
88.2,25.4,0.0001,0,0.000106
88.2,27.2,0.0001,0,6.4e-05
88.2,27.4,0.0002,0,0.000178
88.2,27.6,0.0005,0,0.000435
88.2,27.8,0.001,0,0.000924
88.2,28.0,0.0018,0,0.001718
88.2,28.2,0.0029,0,0.002784
88.2,28.4,0.0039,0,0.003949
88.2,28.6,0.0046,0,0.004915
88.2,28.8,0.0049,0,0.0054
88.2,29.0,0.0045,0,0.005294
88.2,29.2,0.0037,0,0.004716
88.2,29.4,0.0028,0,0.003919
88.2,29.6,0.0019,0,0.003128
88.2,29.8,0.0013,0,0.002442
88.2,30.0,0.0009,0,0.001855
88.2,30.2,0.0006,0,0.001337
88.2,30.4,0.0004,0,0.000889
88.2,30.6,0.0002,0,0.000532
88.2,30.8,0.0001,0,0.000283
88.4,22.8,0.0001,0,8.8e-05
88.4,23.0,0.0001,0,0.000215
88.4,23.2,0.0003,0,0.000458
88.4,23.4,0.0005,0,0.00085
88.4,23.6,0.0009,0,0.001375
88.4,23.8,0.0013,0,0.001939
88.4,24.0,0.0017,0,0.002385
88.4,24.2,0.0019,0,0.002558
88.4,24.4,0.0018,0,0.002393
88.4,24.6,0.0015,0,0.001952
88.4,24.8,0.0011,0,0.001388
88.4,25.0,0.0007,0,0.000861
88.4,25.2,0.0004,0,0.000466
88.4,25.4,0.0002,0,0.00022
88.4,25.6,0.0001,0,9e-05
88.4,27.2,0.0001,0,0.000103
88.4,27.4,0.0004,0,0.000288
88.4,27.6,0.0008,0,0.000702
88.4,27.8,0.0017,0,0.001493
88.4,28.0,0.003,0,0.002769
88.4,28.2,0.0047,0,0.004488
88.4,28.4,0.0064,0,0.006368
88.4,28.6,0.0076,0,0.007942
88.4,28.8,0.008,0,0.008765
88.4,29.0,0.0074,0,0.00867
88.4,29.2,0.0061,0,0.007847
88.4,29.4,0.0046,0,0.006684
88.4,29.6,0.0033,0,0.005507
88.4,29.8,0.0023,0,0.004441
88.4,30.0,0.0015,0,0.003465
88.4,30.2,0.001,0,0.002543
88.4,30.4,0.0007,0,0.001707
88.4,30.6,0.0004,0,0.001028
88.4,30.8,0.0002,0,0.000547
88.4,31.0,0.0001,0,0.000254
88.6,22.8,0.0001,0,0.000166
88.6,23.0,0.0002,0,0.000405
88.6,23.2,0.0005,0,0.000862
88.6,23.4,0.001,0,0.001596
88.6,23.6,0.0016,0,0.00258
88.6,23.8,0.0024,0,0.003635
88.6,24.0,0.003,0,0.004467
88.6,24.2,0.0033,0,0.004786
88.6,24.4,0.0032,0,0.004473
88.6,24.6,0.0027,0,0.003645
88.6,24.8,0.002,0,0.00259
88.6,25.0,0.0013,0,0.001605
88.6,25.2,0.0007,0,0.000867
88.6,25.4,0.0004,0,0.000409
88.6,25.6,0.0002,0,0.000168
88.6,25.8,0.0001,0,6e-05
88.6,27.0,0.0001,0,4.7e-05
88.6,27.2,0.0002,0,0.00015
88.6,27.4,0.0005,0,0.000418
88.6,27.6,0.0012,0,0.001018
