longitude,latitude,mmin,duration,lambda,nu,zoneid,tectonic subregion,a,b,mmax,name,id
94.8,5.6,5.5,97,5.36149250818e-05,0.00520064773293,172,subduction intraslab,0.459285703469,0.86,8.0,5.6N 94.8E 180-300 km depth,5p6N94p8Ez172
94.8,5.8,5.5,97,9.48571751447e-05,0.00920114598904,172,subduction intraslab,0.707070187179,0.86,8.0,5.8N 94.8E 180-300 km depth,5p8N94p8Ez172
94.8,6.0,5.5,97,0.000148472100227,0.014401793722,172,subduction intraslab,0.901644851929,0.86,8.0,6N 94.8E 180-300 km depth,6N94p8Ez172
94.8,6.2,5.5,97,0.000206211250315,0.0200024912805,172,subduction intraslab,1.0443123555,0.86,8.0,6.2N 94.8E 180-300 km depth,6p2N94p8Ez172
94.8,6.4,5.5,97,0.000263950400403,0.0256031888391,172,subduction intraslab,1.15152232515,0.86,8.0,6.4N 94.8E 180-300 km depth,6p4N94p8Ez172
94.8,6.6,5.5,97,0.000305192650466,0.0296036870952,172,subduction intraslab,1.21457407089,0.86,8.0,6.6N 94.8E 180-300 km depth,6p6N94p8Ez172
94.8,6.8,5.5,97,0.000329938000503,0.0320039860488,172,subduction intraslab,1.24843233815,0.86,8.0,6.8N 94.8E 180-300 km depth,6p8N94p8Ez172
94.8,7.0,5.5,97,0.000329938000503,0.0320039860488,172,subduction intraslab,1.24843233815,0.86,8.0,7N 94.8E 180-300 km depth,7N94p8Ez172
94.8,7.2,5.5,97,0.000321689550491,0.0312038863976,172,subduction intraslab,1.23743695385,0.86,8.0,7.2N 94.8E 180-300 km depth,7p2N94p8Ez172
94.8,7.4,5.5,97,0.000305192650466,0.0296036870952,172,subduction intraslab,1.21457407089,0.86,8.0,7.4N 94.8E 180-300 km depth,7p4N94p8Ez172
94.8,7.6,5.5,97,0.000284571525434,0.0276034379671,172,subduction intraslab,1.1841914419,0.86,8.0,7.6N 94.8E 180-300 km depth,7p6N94p8Ez172
94.8,7.8,5.5,97,0.000251577725384,0.0244030393622,172,subduction intraslab,1.13067218617,0.86,8.0,7.8N 94.8E 180-300 km depth,7p8N94p8Ez172
94.8,8.0,5.5,97,0.000214459700327,0.0208025909317,172,subduction intraslab,1.0613456948,0.86,8.0,8N 94.8E 180-300 km depth,8N94p8Ez172
94.8,8.2,5.5,97,0.000164969000252,0.0160019930244,172,subduction intraslab,0.94740234249,0.86,8.0,8.2N 94.8E 180-300 km depth,8p2N94p8Ez172
94.8,8.4,5.5,97,0.00011135407517,0.0108013452915,172,subduction intraslab,0.776706115321,0.86,8.0,8.4N 94.8E 180-300 km depth,8p4N94p8Ez172
94.8,8.6,5.5,97,6.59876001007e-05,0.00640079720977,172,subduction intraslab,0.549462333818,0.86,8.0,8.6N 94.8E 180-300 km depth,8p6N94p8Ez172
94.8,8.8,5.5,97,3.71180250566e-05,0.00360044843049,172,subduction intraslab,0.299584860601,0.86,8.0,8.8N 94.8E 180-300 km depth,8p8N94p8Ez172
94.8,9.0,5.5,97,1.64969000252e-05,0.00160019930244,172,subduction intraslab,-0.0525976575102,0.86,8.0,9N 94.8E 180-300 km depth,9N94p8Ez172
94.8,9.2,5.5,97,8.24845001258e-06,0.000800099651221,172,subduction intraslab,-0.353627653174,0.86,8.0,9.2N 94.8E 180-300 km depth,9p2N94p8Ez172
94.8,9.4,5.5,97,4.12422500629e-06,0.00040004982561,172,subduction intraslab,-0.654657648838,0.86,8.0,9.4N 94.8E 180-300 km depth,9p4N94p8Ez172
95.0,4.8,5.5,97,4.12422500629e-06,0.00040004982561,172,subduction intraslab,-0.654657648838,0.86,8.0,4.8N 95E 180-300 km depth,4p8N95Ez172
95.0,5.0,5.5,97,8.24845001258e-06,0.000800099651221,172,subduction intraslab,-0.353627653174,0.86,8.0,5N 95E 180-300 km depth,5N95Ez172
95.0,5.2,5.5,97,1.64969000252e-05,0.00160019930244,172,subduction intraslab,-0.0525976575102,0.86,8.0,5.2N 95E 180-300 km depth,5p2N95Ez172
95.0,5.4,5.5,97,3.71180250566e-05,0.00360044843049,172,subduction intraslab,0.299584860601,0.86,8.0,5.4N 95E 180-300 km depth,5p4N95Ez172
95.0,5.6,5.5,97,7.0111825107e-05,0.00680084703538,172,subduction intraslab,0.57579127254,0.86,8.0,5.6N 95E 180-300 km depth,5p6N95Ez172
95.0,5.8,5.5,97,0.000123726750189,0.0120014947683,172,subduction intraslab,0.822463605881,0.86,8.0,5.8N 95E 180-300 km depth,5p8N95Ez172
95.0,6.0,5.5,97,0.000193838575296,0.0188023418037,172,subduction intraslab,1.0174402091,0.86,8.0,6N 95E 180-300 km depth,6N95Ez172
95.0,6.2,5.5,97,0.000268074625409,0.0260032386647,172,subduction intraslab,1.1582557078,0.86,8.0,6.2N 95E 180-300 km depth,6p2N95Ez172
95.0,6.4,5.5,97,0.000329938000503,0.0320039860488,172,subduction intraslab,1.24843233815,0.86,8.0,6.4N 95E 180-300 km depth,6p4N95Ez172
95.0,6.6,5.5,97,0.000375304475573,0.0364045341305,172,subduction intraslab,1.30438374348,0.86,8.0,6.6N 95E 180-300 km depth,6p6N95Ez172
95.0,6.8,5.5,97,0.000387677150591,0.0376046836074,172,subduction intraslab,1.31847020476,0.86,8.0,6.8N 95E 180-300 km depth,6p8N95Ez172
95.0,7.0,5.5,97,0.000371180250566,0.0360044843049,172,subduction intraslab,1.2995848606,0.86,8.0,7N 95E 180-300 km depth,7N95Ez172
95.0,7.2,5.5,97,0.000338186450516,0.0328040857,172,subduction intraslab,1.25915620355,0.86,8.0,7.2N 95E 180-300 km depth,7p2N95Ez172
95.0,7.4,5.5,97,0.000296944200453,0.0288035874439,172,subduction intraslab,1.20267484759,0.86,8.0,7.4N 95E 180-300 km depth,7p4N95Ez172
95.0,7.6,5.5,97,0.00025570195039,0.0248030891878,172,subduction intraslab,1.13773404066,0.86,8.0,7.6N 95E 180-300 km depth,7p6N95Ez172
95.0,7.8,5.5,97,0.000214459700327,0.0208025909317,172,subduction intraslab,1.0613456948,0.86,8.0,7.8N 95E 180-300 km depth,7p8N95Ez172
95.0,8.0,5.5,97,0.000173217450264,0.0168020926756,172,subduction intraslab,0.96859164156,0.86,8.0,8N 95E 180-300 km depth,8N95Ez172
95.0,8.2,5.5,97,0.000127850975195,0.0124015445939,172,subduction intraslab,0.836704044996,0.86,8.0,8.2N 95E 180-300 km depth,8p2N95Ez172
95.0,8.4,5.5,97,8.66087251321e-05,0.00840104633782,172,subduction intraslab,0.667561645896,0.86,8.0,8.4N 95E 180-300 km depth,8p4N95Ez172
95.0,8.6,5.5,97,5.36149250818e-05,0.00520064773293,172,subduction intraslab,0.459285703469,0.86,8.0,8.6N 95E 180-300 km depth,8p6N95Ez172
95.0,8.8,5.5,97,2.8869575044e-05,0.00280034877927,172,subduction intraslab,0.190440391176,0.86,8.0,8.8N 95E 180-300 km depth,8p8N95Ez172
95.0,9.0,5.5,97,1.23726750189e-05,0.00120014947683,172,subduction intraslab,-0.177536394119,0.86,8.0,9N 95E 180-300 km depth,9N95Ez172
95.0,9.2,5.5,97,4.12422500629e-06,0.00040004982561,172,subduction intraslab,-0.654657648838,0.86,8.0,9.2N 95E 180-300 km depth,9p2N95Ez172
95.2,4.8,5.5,97,4.12422500629e-06,0.00040004982561,172,subduction intraslab,-0.654657648838,0.86,8.0,4.8N 95.2E 180-300 km depth,4p8N95p2Ez172
95.2,5.0,5.5,97,8.24845001258e-06,0.000800099651221,172,subduction intraslab,-0.353627653174,0.86,8.0,5N 95.2E 180-300 km depth,5N95p2Ez172
95.2,5.2,5.5,97,2.06211250315e-05,0.00200024912805,172,subduction intraslab,0.0443123554978,0.86,8.0,5.2N 95.2E 180-300 km depth,5p2N95p2Ez172
95.2,5.4,5.5,97,4.53664750692e-05,0.00440054808171,172,subduction intraslab,0.38673503632,0.86,8.0,5.4N 95.2E 180-300 km depth,5p4N95p2Ez172
95.2,5.6,5.5,97,8.66087251321e-05,0.00840104633782,172,subduction intraslab,0.667561645896,0.86,8.0,5.6N 95.2E 180-300 km depth,5p6N95p2Ez172
95.2,5.8,5.5,97,0.000148472100227,0.014401793722,172,subduction intraslab,0.901644851929,0.86,8.0,5.8N 95.2E 180-300 km depth,5p8N95p2Ez172
95.2,6.0,5.5,97,0.00022270815034,0.021602690583,172,subduction intraslab,1.07773611098,0.86,8.0,6N 95.2E 180-300 km depth,6N95p2Ez172
95.2,6.2,5.5,97,0.000305192650466,0.0296036870952,172,subduction intraslab,1.21457407089,0.86,8.0,6.2N 95.2E 180-300 km depth,6p2N95p2Ez172
95.2,6.4,5.5,97,0.000371180250566,0.0360044843049,172,subduction intraslab,1.2995848606,0.86,8.0,6.4N 95.2E 180-300 km depth,6p4N95p2Ez172
95.2,6.6,5.5,97,0.000408298275623,0.0396049327354,172,subduction intraslab,1.34097754576,0.86,8.0,6.6N 95.2E 180-300 km depth,6p6N95p2Ez172
95.2,6.8,5.5,97,0.000408298275623,0.0396049327354,172,subduction intraslab,1.34097754576,0.86,8.0,6.8N 95.2E 180-300 km depth,6p8N95p2Ez172
95.2,7.0,5.5,97,0.000375304475573,0.0364045341305,172,subduction intraslab,1.30438374348,0.86,8.0,7N 95.2E 180-300 km depth,7N95p2Ez172
95.2,7.2,5.5,97,0.000321689550491,0.0312038863976,172,subduction intraslab,1.23743695385,0.86,8.0,7.2N 95.2E 180-300 km depth,7p2N95p2Ez172
95.2,7.4,5.5,97,0.000263950400403,0.0256031888391,172,subduction intraslab,1.15152232515,0.86,8.0,7.4N 95.2E 180-300 km depth,7p4N95p2Ez172
95.2,7.6,5.5,97,0.000210335475321,0.0204025411061,172,subduction intraslab,1.05291252726,0.86,8.0,7.6N 95.2E 180-300 km depth,7p6N95p2Ez172
95.2,7.8,5.5,97,0.000164969000252,0.0160019930244,172,subduction intraslab,0.94740234249,0.86,8.0,7.8N 95.2E 180-300 km depth,7p8N95p2Ez172
95.2,8.0,5.5,97,0.000127850975195,0.0124015445939,172,subduction intraslab,0.836704044996,0.86,8.0,8N 95.2E 180-300 km depth,8N95p2Ez172
95.2,8.2,5.5,97,9.07329501384e-05,0.00880109616343,172,subduction intraslab,0.687765031984,0.86,8.0,8.2N 95.2E 180-300 km depth,8p2N95p2Ez172
95.2,8.4,5.5,97,6.18633750944e-05,0.00600074738416,172,subduction intraslab,0.521433610217,0.86,8.0,8.4N 95.2E 180-300 km depth,8p4N95p2Ez172
95.2,8.6,5.5,97,3.71180250566e-05,0.00360044843049,172,subduction intraslab,0.299584860601,0.86,8.0,8.6N 95.2E 180-300 km depth,8p6N95p2Ez172
95.2,8.8,5.5,97,2.06211250315e-05,0.00200024912805,172,subduction intraslab,0.0443123554978,0.86,8.0,8.8N 95.2E 180-300 km depth,8p8N95p2Ez172
95.2,9.0,5.5,97,8.24845001258e-06,0.000800099651221,172,subduction intraslab,-0.353627653174,0.86,8.0,9N 95.2E 180-300 km depth,9N95p2Ez172
95.2,9.2,5.5,97,4.12422500629e-06,0.00040004982561,172,subduction intraslab,-0.654657648838,0.86,8.0,9.2N 95.2E 180-300 km depth,9p2N95p2Ez172
95.4,4.8,5.5,97,4.12422500629e-06,0.00040004982561,172,subduction intraslab,-0.654657648838,0.86,8.0,4.8N 95.4E 180-300 km depth,4p8N95p4Ez172
95.4,5.0,5.5,97,8.24845001258e-06,0.000800099651221,172,subduction intraslab,-0.353627653174,0.86,8.0,5N 95.4E 180-300 km depth,5N95p4Ez172
95.4,5.2,5.5,97,2.06211250315e-05,0.00200024912805,172,subduction intraslab,0.0443123554978,0.86,8.0,5.2N 95.4E 180-300 km depth,5p2N95p4Ez172
95.4,5.4,5.5,97,4.53664750692e-05,0.00440054808171,172,subduction intraslab,0.38673503632,0.86,8.0,5.4N 95.4E 180-300 km depth,5p4N95p4Ez172
95.4,5.6,5.5,97,9.07329501384e-05,0.00880109616343,172,subduction intraslab,0.687765031984,0.86,8.0,5.6N 95.4E 180-300 km depth,5p6N95p4Ez172
95.4,5.8,5.5,97,0.000152596325233,0.0148018435476,172,subduction intraslab,0.913544075229,0.86,8.0,5.8N 95.4E 180-300 km depth,5p8N95p4Ez172
95.4,6.0,5.5,97,0.000226832375346,0.0220027404086,172,subduction intraslab,1.08570504066,0.86,8.0,6N 95.4E 180-300 km depth,6N95p4Ez172
95.4,6.2,5.5,97,0.000305192650466,0.0296036870952,172,subduction intraslab,1.21457407089,0.86,8.0,6.2N 95.4E 180-300 km depth,6p2N95p4Ez172
95.4,6.4,5.5,97,0.000362931800554,0.0352043846537,172,subduction intraslab,1.28982502331,0.86,8.0,6.4N 95.4E 180-300 km depth,6p4N95p4Ez172
95.4,6.6,5.5,97,0.000391801375598,0.038004733433,172,subduction intraslab,1.32306595645,0.86,8.0,6.6N 95.4E 180-300 km depth,6p6N95p4Ez172
95.4,6.8,5.5,97,0.000383552925585,0.0372046337818,172,subduction intraslab,1.31382529972,0.86,8.0,6.8N 95.4E 180-300 km depth,6p8N95p4Ez172
95.4,7.0,5.5,97,0.000342310675522,0.0332041355257,172,subduction intraslab,1.26442044354,0.86,8.0,7N 95.4E 180-300 km depth,7N95p4Ez172
95.4,7.2,5.5,97,0.000280447300428,0.0272033881415,172,subduction intraslab,1.17785126387,0.86,8.0,7.2N 95.4E 180-300 km depth,7p2N95p4Ez172
95.4,7.4,5.5,97,0.000218583925333,0.0212026407573,172,subduction intraslab,1.06961822076,0.86,8.0,7.4N 95.4E 180-300 km depth,7p4N95p4Ez172
95.4,7.6,5.5,97,0.000160844775245,0.0156019431988,172,subduction intraslab,0.936406958188,0.86,8.0,7.6N 95.4E 180-300 km depth,7p6N95p4Ez172
95.4,7.8,5.5,97,0.000115478300176,0.0112013951171,172,subduction intraslab,0.792500382504,0.86,8.0,7.8N 95.4E 180-300 km depth,7p8N95p4Ez172
95.4,8.0,5.5,97,8.24845001258e-05,0.00800099651221,172,subduction intraslab,0.646372346826,0.86,8.0,8N 95.4E 180-300 km depth,8N95p4Ez172
95.4,8.2,5.5,97,5.77391500881e-05,0.00560069755855,172,subduction intraslab,0.49147038684,0.86,8.0,8.2N 95.4E 180-300 km depth,8p2N95p4Ez172
95.4,8.4,5.5,97,3.71180250566e-05,0.00360044843049,172,subduction intraslab,0.299584860601,0.86,8.0,8.4N 95.4E 180-300 km depth,8p4N95p4Ez172
95.4,8.6,5.5,97,2.06211250315e-05,0.00200024912805,172,subduction intraslab,0.0443123554978,0.86,8.0,8.6N 95.4E 180-300 km depth,8p6N95p4Ez172
95.4,8.8,5.5,97,1.23726750189e-05,0.00120014947683,172,subduction intraslab,-0.177536394119,0.86,8.0,8.8N 95.4E 180-300 km depth,8p8N95p4Ez172
95.4,9.0,5.5,97,4.12422500629e-06,0.00040004982561,172,subduction intraslab,-0.654657648838,0.86,8.0,9N 95.4E 180-300 km depth,9N95p4Ez172
95.4,9.2,5.5,97,4.12422500629e-06,0.00040004982561,172,subduction intraslab,-0.654657648838,0.86,8.0,9.2N 95.4E 180-300 km depth,9p2N95p4Ez172
95.6,4.8,5.5,97,4.12422500629e-06,0.00040004982561,172,subduction intraslab,-0.654657648838,0.86,8.0,4.8N 95.6E 180-300 km depth,4p8N95p6Ez172
95.6,5.0,5.5,97,8.24845001258e-06,0.000800099651221,172,subduction intraslab,-0.353627653174,0.86,8.0,5N 95.6E 180-300 km depth,5N95p6Ez172
95.6,5.2,5.5,97,2.06211250315e-05,0.00200024912805,172,subduction intraslab,0.0443123554978,0.86,8.0,5.2N 95.6E 180-300 km depth,5p2N95p6Ez172
95.6,5.4,5.5,97,4.12422500629e-05,0.0040004982561,172,subduction intraslab,0.345342351162,0.86,8.0,5.4N 95.6E 180-300 km depth,5p4N95p6Ez172
95.6,5.6,5.5,97,8.24845001258e-05,0.00800099651221,172,subduction intraslab,0.646372346826,0.86,8.0,5.6N 95.6E 180-300 km depth,5p6N95p6Ez172
95.6,5.8,5.5,97,0.000136099425208,0.0132016442451,172,subduction intraslab,0.86385629104,0.86,8.0,5.8N 95.6E 180-300 km depth,5p8N95p6Ez172
95.6,6.0,5.5,97,0.000202087025308,0.0196024414549,172,subduction intraslab,1.03553843119,0.86,8.0,6N 95.6E 180-300 km depth,6N95p6Ez172
95.6,6.2,5.5,97,0.000268074625409,0.0260032386647,172,subduction intraslab,1.1582557078,0.86,8.0,6.2N 95.6E 180-300 km depth,6p2N95p6Ez172
95.6,6.4,5.5,97,0.000317565325485,0.030803836572,172,subduction intraslab,1.23183307633,0.86,8.0,6.4N 95.6E 180-300 km depth,6p4N95p6Ez172
95.6,6.6,5.5,97,0.000338186450516,0.0328040857,172,subduction intraslab,1.25915620355,0.86,8.0,6.6N 95.6E 180-300 km depth,6p6N95p6Ez172
95.6,6.8,5.5,97,0.000321689550491,0.0312038863976,172,subduction intraslab,1.23743695385,0.86,8.0,6.8N 95.6E 180-300 km depth,6p8N95p6Ez172
95.6,7.0,5.5,97,0.000276323075422,0.0268033383159,172,subduction intraslab,1.17141715386,0.86,8.0,7N 95.6E 180-300 km depth,7N95p6Ez172
95.6,7.2,5.5,97,0.000218583925333,0.0212026407573,172,subduction intraslab,1.06961822076,0.86,8.0,7.2N 95.6E 180-300 km depth,7p2N95p6Ez172
95.6,7.4,5.5,97,0.000160844775245,0.0156019431988,172,subduction intraslab,0.936406958188,0.86,8.0,7.4N 95.6E 180-300 km depth,7p4N95p6Ez172
95.6,7.6,5.5,97,0.00011135407517,0.0108013452915,172,subduction intraslab,0.776706115321,0.86,8.0,7.6N 95.6E 180-300 km depth,7p6N95p6Ez172
95.6,7.8,5.5,97,7.42360501133e-05,0.00720089686099,172,subduction intraslab,0.600614856265,0.86,8.0,7.8N 95.6E 180-300 km depth,7p8N95p6Ez172
95.6,8.0,5.5,97,4.94907000755e-05,0.00480059790732,172,subduction intraslab,0.424523597209,0.86,8.0,8N 95.6E 180-300 km depth,8N95p6Ez172
95.6,8.2,5.5,97,3.29938000503e-05,0.00320039860488,172,subduction intraslab,0.248432338154,0.86,8.0,8.2N 95.6E 180-300 km depth,8p2N95p6Ez172
95.6,8.4,5.5,97,2.06211250315e-05,0.00200024912805,172,subduction intraslab,0.0443123554978,0.86,8.0,8.4N 95.6E 180-300 km depth,8p4N95p6Ez172
95.6,8.6,5.5,97,1.23726750189e-05,0.00120014947683,172,subduction intraslab,-0.177536394119,0.86,8.0,8.6N 95.6E 180-300 km depth,8p6N95p6Ez172
95.6,8.8,5.5,97,4.12422500629e-06,0.00040004982561,172,subduction intraslab,-0.654657648838,0.86,8.0,8.8N 95.6E 180-300 km depth,8p8N95p6Ez172
95.6,9.0,5.5,97,4.12422500629e-06,0.00040004982561,172,subduction intraslab,-0.654657648838,0.86,8.0,9N 95.6E 180-300 km depth,9N95p6Ez172
95.8,4.8,5.5,97,4.12422500629e-06,0.00040004982561,172,subduction intraslab,-0.654657648838,0.86,8.0,4.8N 95.8E 180-300 km depth,4p8N95p8Ez172
95.8,5.0,5.5,97,8.24845001258e-06,0.000800099651221,172,subduction intraslab,-0.353627653174,0.86,8.0,5N 95.8E 180-300 km depth,5N95p8Ez172
95.8,5.2,5.5,97,1.64969000252e-05,0.00160019930244,172,subduction intraslab,-0.0525976575102,0.86,8.0,5.2N 95.8E 180-300 km depth,5p2N95p8Ez172
95.8,5.4,5.5,97,3.29938000503e-05,0.00320039860488,172,subduction intraslab,0.248432338154,0.86,8.0,5.4N 95.8E 180-300 km depth,5p4N95p8Ez172
95.8,5.6,5.5,97,6.59876001007e-05,0.00640079720977,172,subduction intraslab,0.549462333818,0.86,8.0,5.6N 95.8E 180-300 km depth,5p6N95p8Ez172
95.8,5.8,5.5,97,0.000107229850164,0.0104012954659,172,subduction intraslab,0.760315699133,0.86,8.0,5.8N 95.8E 180-300 km depth,5p8N95p8Ez172
95.8,6.0,5.5,97,0.000160844775245,0.0156019431988,172,subduction intraslab,0.936406958188,0.86,8.0,6N 95.8E 180-300 km depth,6N95p8Ez172
95.8,6.2,5.5,97,0.000210335475321,0.0204025411061,172,subduction intraslab,1.05291252726,0.86,8.0,6.2N 95.8E 180-300 km depth,6p2N95p8Ez172
95.8,6.4,5.5,97,0.000243329275371,0.023602939711,172,subduction intraslab,1.1161943628,0.86,8.0,6.4N 95.8E 180-300 km depth,6p4N95p8Ez172
95.8,6.6,5.5,97,0.00025570195039,0.0248030891878,172,subduction intraslab,1.13773404066,0.86,8.0,6.6N 95.8E 180-300 km depth,6p6N95p8Ez172
95.8,6.8,5.5,97,0.000239205050365,0.0232028898854,172,subduction intraslab,1.10877034472,0.86,8.0,6.8N 95.8E 180-300 km depth,6p8N95p8Ez172
95.8,7.0,5.5,97,0.000202087025308,0.0196024414549,172,subduction intraslab,1.03553843119,0.86,8.0,7N 95.8E 180-300 km depth,7N95p8Ez172
95.8,7.2,5.5,97,0.000152596325233,0.0148018435476,172,subduction intraslab,0.913544075229,0.86,8.0,7.2N 95.8E 180-300 km depth,7p2N95p8Ez172
95.8,7.4,5.5,97,0.000107229850164,0.0104012954659,172,subduction intraslab,0.760315699133,0.86,8.0,7.4N 95.8E 180-300 km depth,7p4N95p8Ez172
95.8,7.6,5.5,97,7.0111825107e-05,0.00680084703538,172,subduction intraslab,0.57579127254,0.86,8.0,7.6N 95.8E 180-300 km depth,7p6N95p8Ez172
95.8,7.8,5.5,97,4.53664750692e-05,0.00440054808171,172,subduction intraslab,0.38673503632,0.86,8.0,7.8N 95.8E 180-300 km depth,7p8N95p8Ez172
95.8,8.0,5.5,97,2.8869575044e-05,0.00280034877927,172,subduction intraslab,0.190440391176,0.86,8.0,8N 95.8E 180-300 km depth,8N95p8Ez172
95.8,8.2,5.5,97,1.64969000252e-05,0.00160019930244,172,subduction intraslab,-0.0525976575102,0.86,8.0,8.2N 95.8E 180-300 km depth,8p2N95p8Ez172
95.8,8.4,5.5,97,8.24845001258e-06,0.000800099651221,172,subduction intraslab,-0.353627653174,0.86,8.0,8.4N 95.8E 180-300 km depth,8p4N95p8Ez172
95.8,8.6,5.5,97,4.12422500629e-06,0.00040004982561,172,subduction intraslab,-0.654657648838,0.86,8.0,8.6N 95.8E 180-300 km depth,8p6N95p8Ez172
95.8,8.8,5.5,97,4.12422500629e-06,0.00040004982561,172,subduction intraslab,-0.654657648838,0.86,8.0,8.8N 95.8E 180-300 km depth,8p8N95p8Ez172
96.0,5.0,5.5,97,4.12422500629e-06,0.00040004982561,172,subduction intraslab,-0.654657648838,0.86,8.0,5N 96E 180-300 km depth,5N96Ez172
96.0,5.2,5.5,97,1.23726750189e-05,0.00120014947683,172,subduction intraslab,-0.177536394119,0.86,8.0,5.2N 96E 180-300 km depth,5p2N96Ez172
96.0,5.4,5.5,97,2.47453500378e-05,0.00240029895366,172,subduction intraslab,0.123493601545,0.86,8.0,5.4N 96E 180-300 km depth,5p4N96Ez172
96.0,5.6,5.5,97,4.53664750692e-05,0.00440054808171,172,subduction intraslab,0.38673503632,0.86,8.0,5.6N 96E 180-300 km depth,5p6N96Ez172
96.0,5.8,5.5,97,7.42360501133e-05,0.00720089686099,172,subduction intraslab,0.600614856265,0.86,8.0,5.8N 96E 180-300 km depth,5p8N96Ez172
96.0,6.0,5.5,97,0.00011135407517,0.0108013452915,172,subduction intraslab,0.776706115321,0.86,8.0,6N 96E 180-300 km depth,6N96Ez172
96.0,6.2,5.5,97,0.00014434787522,0.0140017438964,172,subduction intraslab,0.889410395512,0.86,8.0,6.2N 96E 180-300 km depth,6p2N96Ez172
96.0,6.4,5.5,97,0.000164969000252,0.0160019930244,172,subduction intraslab,0.94740234249,0.86,8.0,6.4N 96E 180-300 km depth,6p4N96Ez172
96.0,6.6,5.5,97,0.000169093225258,0.01640204285,172,subduction intraslab,0.958126207882,0.86,8.0,6.6N 96E 180-300 km depth,6p6N96Ez172
96.0,6.8,5.5,97,0.000156720550239,0.0152018933732,172,subduction intraslab,0.925125947779,0.86,8.0,6.8N 96E 180-300 km depth,6p8N96Ez172
96.0,7.0,5.5,97,0.000127850975195,0.0124015445939,172,subduction intraslab,0.836704044996,0.86,8.0,7N 96E 180-300 km depth,7N96Ez172
96.0,7.2,5.5,97,9.48571751447e-05,0.00920114598904,172,subduction intraslab,0.707070187179,0.86,8.0,7.2N 96E 180-300 km depth,7p2N96Ez172
96.0,7.4,5.5,97,6.59876001007e-05,0.00640079720977,172,subduction intraslab,0.549462333818,0.86,8.0,7.4N 96E 180-300 km depth,7p4N96Ez172
96.0,7.6,5.5,97,4.12422500629e-05,0.0040004982561,172,subduction intraslab,0.345342351162,0.86,8.0,7.6N 96E 180-300 km depth,7p6N96Ez172
96.0,7.8,5.5,97,2.47453500378e-05,0.00240029895366,172,subduction intraslab,0.123493601545,0.86,8.0,7.8N 96E 180-300 km depth,7p8N96Ez172
96.0,8.0,5.5,97,1.23726750189e-05,0.00120014947683,172,subduction intraslab,-0.177536394119,0.86,8.0,8N 96E 180-300 km depth,8N96Ez172
96.0,8.2,5.5,97,8.24845001258e-06,0.000800099651221,172,subduction intraslab,-0.353627653174,0.86,8.0,8.2N 96E 180-300 km depth,8p2N96Ez172
96.0,8.4,5.5,97,4.12422500629e-06,0.00040004982561,172,subduction intraslab,-0.654657648838,0.86,8.0,8.4N 96E 180-300 km depth,8p4N96Ez172
96.0,8.6,5.5,97,4.12422500629e-06,0.00040004982561,172,subduction intraslab,-0.654657648838,0.86,8.0,8.6N 96E 180-300 km depth,8p6N96Ez172
96.2,5.0,5.5,97,4.12422500629e-06,0.00040004982561,172,subduction intraslab,-0.654657648838,0.86,8.0,5N 96.2E 180-300 km depth,5N96p2Ez172
96.2,5.2,5.5,97,8.24845001258e-06,0.000800099651221,172,subduction intraslab,-0.353627653174,0.86,8.0,5.2N 96.2E 180-300 km depth,5p2N96p2Ez172
96.2,5.4,5.5,97,1.64969000252e-05,0.00160019930244,172,subduction intraslab,-0.0525976575102,0.86,8.0,5.4N 96.2E 180-300 km depth,5p4N96p2Ez172
96.2,5.6,5.5,97,2.8869575044e-05,0.00280034877927,172,subduction intraslab,0.190440391176,0.86,8.0,5.6N 96.2E 180-300 km depth,5p6N96p2Ez172
96.2,5.8,5.5,97,4.53664750692e-05,0.00440054808171,172,subduction intraslab,0.38673503632,0.86,8.0,5.8N 96.2E 180-300 km depth,5p8N96p2Ez172
96.2,6.0,5.5,97,6.59876001007e-05,0.00640079720977,172,subduction intraslab,0.549462333818,0.86,8.0,6N 96.2E 180-300 km depth,6N96p2Ez172
96.2,6.2,5.5,97,8.66087251321e-05,0.00840104633782,172,subduction intraslab,0.667561645896,0.86,8.0,6.2N 96.2E 180-300 km depth,6p2N96p2Ez172
96.2,6.4,5.5,97,9.8981400151e-05,0.00960119581465,172,subduction intraslab,0.725553592873,0.86,8.0,6.4N 96.2E 180-300 km depth,6p4N96p2Ez172
96.2,6.6,5.5,97,9.8981400151e-05,0.00960119581465,172,subduction intraslab,0.725553592873,0.86,8.0,6.6N 96.2E 180-300 km depth,6p6N96p2Ez172
96.2,6.8,5.5,97,9.07329501384e-05,0.00880109616343,172,subduction intraslab,0.687765031984,0.86,8.0,6.8N 96.2E 180-300 km depth,6p8N96p2Ez172
96.2,7.0,5.5,97,7.42360501133e-05,0.00720089686099,172,subduction intraslab,0.600614856265,0.86,8.0,7N 96.2E 180-300 km depth,7N96p2Ez172
96.2,7.2,5.5,97,5.36149250818e-05,0.00520064773293,172,subduction intraslab,0.459285703469,0.86,8.0,7.2N 96.2E 180-300 km depth,7p2N96p2Ez172
96.2,7.4,5.5,97,3.71180250566e-05,0.00360044843049,172,subduction intraslab,0.299584860601,0.86,8.0,7.4N 96.2E 180-300 km depth,7p4N96p2Ez172
96.2,7.6,5.5,97,2.06211250315e-05,0.00200024912805,172,subduction intraslab,0.0443123554978,0.86,8.0,7.6N 96.2E 180-300 km depth,7p6N96p2Ez172
